N,P,K,temperature,humidity,ph,rainfall
1.3076025252798735,-1.1316997060478227,-0.35909052140360487,-0.4032089533110966,-0.2679240083997259,-0.10433181850025203,1.4995956653807543
-0.9843673605051865,-0.8591833888724272,-0.16167093633805507,-1.0919794760608312,0.8787882745551454,-0.08498310209198716,0.0013435103194691005
0.22902846138102176,0.5033981970045498,0.7069752379503642,-1.6383823017633714,-2.3648571571552677,1.3814460548022545,-0.38184872613978565
-1.1461534700900142,2.5926899620159145,2.9773004662041873,0.7624028419041248,0.45493755286547566,-0.17665016831790048,-0.6813181287082105
-0.8765099541153013,-0.5261078901024995,-0.49728423094948976,-0.3051131079532786,-0.7923207900060444,0.9494095436716605,-1.246364485787837
-1.227046524882428,0.2611614706264206,-0.49728423094948976,0.4762046089401356,-0.22251490216351344,-2.2477334979895147,0.7583232210267131
-1.0652604152976004,-0.2233119821298379,-0.4775422724429348,0.4199432733081144,0.8261701708822417,-0.01906072255638018,-0.8558961788784717
0.7143867901355051,-0.16275280053530558,-0.240638770364275,0.06370343216499703,0.5698966597092092,1.1367410682183317,0.9303096648352127
-0.7686525477254161,0.7759145141799453,-0.6157359819888196,-0.8225390827498742,-2.290879236800084,-0.7208332421458898,0.2341231444916047
0.8492085481228615,-0.9500221612642257,-0.06296114380528015,0.13478774710421013,0.6259779175791328,0.048868617707882096,-0.8908520870125716
1.0649233609026318,-0.34443034531890254,-0.10244506081839011,-0.9312147552432319,0.475720032503481,0.03705066883294797,1.8041485477696686
-0.6068664381405884,0.7759145141799453,-0.6354779404953746,-0.16786182295728116,-0.5003161476343961,-0.541342826061996,-0.9176898886555679
-1.1191891184925429,2.532130780421382,2.997042424710742,-0.882982640296045,0.8657506147904047,-1.0744413733132987,-0.01512957153234281
-1.307939579674842,2.713808325204979,2.9180745906845225,-0.5655555347693527,0.8551856249495372,-1.0323556226273318,0.1135674937078695
-0.17543681258104765,0.6245165601936145,0.7267171964569191,-1.0695111488599705,-2.324982127667385,0.8680684547324448,-0.46100786611542954
-0.6068664381405884,0.8061941049772114,-0.6157359819888196,-1.1821065462304052,-2.3683402657038806,-0.8528196240967686,0.7362279155602417
1.2806381736824022,-0.011354846548974808,-0.20115485335116504,-1.053435878506499,0.45938291526899266,-1.8727213371621685,3.030632682661985
1.5772460412545866,1.139269603747139,0.09497452424715971,0.8218103077815209,0.5434140071694751,-0.5953445958200361,0.1202144371365548
1.5233173380596439,-1.3133772508314194,0.01600669022093978,0.0567170957864255,0.7901680383565637,0.36064117624245784,-1.0608124213239252
-0.7686525477254161,0.41255942461275136,-0.5170261894560447,0.6947156197304847,-0.31066475967812873,1.285370181765878,-0.8847150651006889
0.5795650321481486,-0.3747099361161687,-0.240638770364275,0.19164372278981193,0.6930693210339895,-0.5237480273081888,0.8965360254832518
-0.4450803285557606,0.6850757417881468,0.6280074039241442,-0.9756662896495512,-2.495249065234073,1.939065535988522,-0.6976028307903068
-0.391151625360818,0.41255942461275136,0.5687815284044793,-1.4319783723274977,-2.32827789371232,0.8708011549352823,-0.4427816022329183
-0.3102585705684041,-0.9803017520614918,-0.7736716500412595,-2.4615630614498345,1.0157346212934029,-0.15407399862202517,0.04787677634938488
-0.3641872737633467,0.715355332585413,-0.5565101064691548,0.07702329555387173,-0.12143816714742028,0.7780309632202906,-0.955856418874861
-0.6068664381405884,-0.25359157292710405,-0.49728423094948976,0.8184067016645831,0.39919432532212773,0.019439506228410005,-0.8515865602813554
-0.5259733833481745,0.7759145141799453,0.5292976113913693,-1.3420683034855831,-2.4834942734905865,2.2206211279111954,-0.2526010227538737
-1.1191891184925429,-1.3739364324259518,-0.16167093633805507,-0.6105428716227701,0.8313786671057056,0.10187530650168568,0.14586918729977277
-0.84954560251783,2.07793691846239,3.036526341723852,-0.43948567717163706,0.8519162135221827,-0.8495408108479952,0.1682571631810986
-1.200082173284957,0.5639573785990821,-0.6552198990019297,-0.5093378495634332,-0.21109029489710296,1.5346019619368905,-0.8928715368574454
1.44242428326723,-0.828903798075161,-0.35909052140360487,-0.22750877668502723,-0.3930589458296349,-0.08097903692299989,0.8187307583853944
-1.3618682828697846,0.5033981970045498,-0.5367681479625998,2.145072675819836,-0.6906503804718725,-2.311609995876608,-0.03682856455316065
-1.0922247668950718,0.5033981970045498,-0.5762520649757097,-0.13935079138074927,-0.10906361930796858,1.0242734768953474,-1.1268748046915866
-1.3618682828697846,-1.2528180692368873,-0.8131555670543695,-1.0699443675192422,0.8642555396901708,0.6352850094107724,0.23943568837083262
-0.5259733833481745,0.6547961509908806,-0.5959940234822647,-2.0108254021104623,-2.2441207454925296,-0.8338451464142491,-0.26792127419369416
1.7390321508394144,-1.1014201152505565,0.13445844126026968,0.40507468657706036,1.019825172656117,0.388022502046878,-1.3726628196785773
-0.7686525477254161,0.049204335045557504,-0.4775422724429348,0.6025173217808834,-0.6333413421352974,2.8055799911474435,-0.7104631098775043
-1.3349039312723132,0.2611614706264206,-0.49728423094948976,-2.0172952606467374,-2.3816747281486195,-1.1114941416208335,0.6430864967053275
-0.3372229221658754,0.715355332585413,-0.5170261894560447,0.5360518547057903,-0.09401446084797906,-0.20634271675229807,-1.240291312054392
-0.04061505459369118,0.533677787801816,0.5490395698979244,-1.1643708680091243,-2.414726223089828,0.17829614708663918,-0.32803540803980147
-0.3372229221658754,-1.434495614020484,-0.4578003139363798,0.0003818151635756002,1.1459751585009965,-0.40781177307135114,1.5927416881256857
-0.579902086543117,2.622969552813181,2.898332632177967,-0.3804054508443924,0.8776378321327749,-1.1721655803437778,0.23816453144474384
1.9277826120217134,-0.4049895269134348,-0.6157359819888196,-0.11636478141746068,0.44491468603175455,0.4881326018801954,-0.4286759365575946
0.12117105499113659,0.7456349233826791,-0.5367681479625998,1.565332636638639,-0.3804846380184436,0.16522983424539567,-0.7278288320433471
1.9008182604242423,-0.19303239133257175,-0.6354779404953746,-0.387425389333346,0.35415392551194136,1.6026824991010595,-0.5657016103497191
-0.49900903175070316,-1.2528180692368873,-0.35909052140360487,-0.03098237950525544,1.1981420950657793,-1.14737224231003,2.07930726207946
-0.3641872737633467,0.10976351664008982,-0.5565101064691548,1.1077496903872421,-1.1940458029536811,1.129302027548439,-0.5965637403887264
-0.2832942189709328,-1.0711405244532903,-0.10244506081839011,-1.2291942084880498,0.6907316391506033,-0.9067675281228691,0.11407328026283735
1.1997451188899884,0.049204335045557504,-0.1221870193249451,0.24888792015049124,0.4822470764796753,-0.6716022662061187,1.629946769860503
-0.9304386573102439,0.715355332585413,-0.5170261894560447,1.18436746537041,-1.606350564705257,0.12843417367248974,-0.056097730163257475
-0.8225812509203587,0.4428390154100175,-0.6157359819888196,0.9118714365025863,-0.5071301801302683,0.13421446593896696,-0.5796587208124017
-0.7147238445304736,2.259614463245987,2.9180745906845225,-0.5579400425622169,0.8660656397264371,-1.2222733771843264,0.12349703070431212
1.7120677992419429,-1.3739364324259518,0.03574864872749477,-0.15987257011152858,0.7589052601324191,0.1379007447162393,-0.8298665588782721
-0.3102585705684041,-1.4647752048177503,-0.3393485628970499,0.30993335325572535,1.0010095690337455,-1.1831456472003063,0.8596557323825977
-0.579902086543117,0.10976351664008982,-0.5565101064691548,0.012371516550415403,-0.9285364668050915,-0.7660149951551688,-0.9128195413268134
-0.2832942189709328,2.713808325204979,3.0167843832172974,-0.1147382110583365,0.5083025732375477,0.003399733903989933,-0.6710395950462826
1.44242428326723,-1.0711405244532903,-0.35909052140360487,-0.38794898498197433,-0.4945709564149416,0.39225595365844407,0.6777308254088878
1.253673822084931,-1.2528180692368873,-0.023477226792170184,-0.05184199669454887,0.8185435767474524,0.37334701092711237,-0.8238943069924636
1.3076025252798735,-1.1619792968450888,-0.41831639692326983,0.37292549442311085,-0.6634294928174552,-0.49677336513429543,0.44131486848073276
-0.391151625360818,0.38227983381548525,-0.6552198990019297,0.9052331265413108,-0.09257186909644927,0.2490766798468476,-0.66310757855276
0.14813540658860788,0.10976351664008982,-0.003735268285615202,1.199816943298197,0.9717604810076584,0.04107357924574017,-0.7269558736316679
1.4154599316697587,-0.616946662494298,-0.4578003139363798,0.3100844390685879,-0.7032461025886788,0.5606332712202298,0.651645911308775
-1.0113317121026577,-0.7683446164806287,-0.29986464588393996,0.5151624496565936,1.0885024827155034,-1.0099231338020689,0.8619436277143278
0.2559928129784931,-0.5261078901024995,-0.10244506081839011,-0.42222080154216135,0.5233383855352519,-1.5241248181130587,2.112454723334182
-1.3618682828697846,-0.828903798075161,-0.3393485628970499,-0.09515558976779043,1.0603673418538557,-1.1883161711184969,1.6218841829400117
-0.47204468015323187,-1.2528180692368873,-0.6552198990019297,0.93921160888666,0.9261449828092411,-0.5411714328805871,0.23769543247901184
-1.227046524882428,2.7440879160022456,3.095752217243517,-0.8230854222634076,0.9528168788017075,-0.3710354876364291,-0.015077873154108074
-0.7956168993228874,-0.46554870850796715,-0.5367681479625998,0.8393885085275274,0.6755235082685751,0.20986570772142743,-1.2007256018830648
-0.3372229221658754,-1.1619792968450888,-0.35909052140360487,0.6724614132204145,-1.0449942472146327,-1.7944596018613779,-0.12029601426942158
-1.1731178216874856,-0.25359157292710405,-0.5170261894560447,-0.008253544183497125,-1.193616326334419,4.429176717205914,-0.5324834319635253
-1.1461534700900142,-0.46554870850796715,-0.31960660439049493,0.8386142276499232,-1.1079780585761292,-1.9146647669964783,-0.2221726701785392
-0.3102585705684041,0.2006022890318883,-0.5367681479625998,1.8653182380121562,-0.3507306443612797,0.6400667385512732,-0.706871293511308
0.14813540658860788,0.6850757417881468,-0.6354779404953746,0.5435984809397324,-0.4589551346393838,1.3331304947917824,-0.7328333738635605
-0.7956168993228874,-1.434495614020484,-0.14192897783150007,-0.13271558947504017,0.8077739315307239,0.7862958830997805,0.06469269539235831
-1.0922247668950718,0.533677787801816,-0.5959940234822647,-1.1979120202044937,-0.22731099573016747,-0.41452180893853147,1.2622769063322308
0.8761728997203329,0.7759145141799453,0.13445844126026968,-0.07984365626570908,0.5360823592243963,-1.1663821933926553,-0.09025484648265394
0.22902846138102176,0.2611614706264206,0.01600669022093978,3.553476356014602,0.9853868888999435,0.5996770572417475,0.20246238361052837
-0.6068664381405884,0.5033981970045498,-0.5367681479625998,-0.03138673593863035,-0.48996829934645403,1.2359052928298704,-1.170970775888382
-1.1461534700900142,0.5639573785990821,-0.6157359819888196,-0.9923248071776916,-2.319825725890692,-0.9785319858427576,-0.28625815407378924
-0.04061505459369118,0.049204335045557504,0.05549060723404975,-0.13477513312062836,1.0102516936817196,0.2597774911883423,0.5729425640756153
1.7659965024368858,-0.04163443734624096,-0.5762520649757097,-0.5196620840138383,0.17793440466589852,-0.4613570370701765,-0.6641344342519889
-0.3372229221658754,0.4428390154100175,0.1147164827537147,0.7559450764569701,0.871585831867426,0.3400843870709919,1.7881918810271262
-0.7147238445304736,0.23088187982915445,-0.6157359819888196,-0.5806311363542727,-0.2678324242399571,-0.30900518853910364,-1.1869523839416507
1.6851034476444717,-0.616946662494298,-0.28012268737738494,0.0909716424897147,-0.4160704519232764,0.10996804541520225,0.9055767700656905
-1.200082173284957,-0.19303239133257175,-0.5959940234822647,0.7209626243367765,0.39837243318037463,0.30942829984785863,-1.153134522173035
-0.84954560251783,-0.07191402814350713,-0.4578003139363798,0.2507641024819197,-1.0404958787351026,-3.783344186412955,-1.0856829905734386
-0.7956168993228874,0.2611614706264206,-0.4775422724429348,1.5845601157004592,-0.38963491759207286,0.4789254454711554,-0.6936934631995308
1.0649233609026318,-0.2233119821298379,-0.1221870193249451,-0.312947402883566,0.4509251420502226,1.3198932557945062,2.660750021351305
0.6874224385380338,-0.2838711637243702,-0.6157359819888196,-1.023561158623784,-0.39767000156318694,-0.7937706584791644,-0.6968783968865565
-0.6068664381405884,2.07793691846239,2.9378165491910773,-1.1279327786114997,0.5085440813377811,-0.792317062520165,-0.6172172263235192
-1.1461534700900142,-0.616946662494298,-0.3788324799101599,0.8843567581693481,-0.9845308953578142,-0.04069087717947189,-0.2146012754453232
-0.4181159769582893,0.5639573785990821,-0.5367681479625998,1.6933668551763723,-0.3198148129162215,1.62600633793527,-0.6682244665538499
0.984030306110218,-0.16275280053530558,-0.4578003139363798,-1.375235202301819,-0.45045699420833607,0.23431078980668346,-0.18194025368809863
-1.2809752280773707,-0.828903798075161,-0.18141289484461004,-0.23231201722706096,0.8884936873875294,0.777347412560573,-0.0006040423518784964
-1.3618682828697846,0.4731186062072837,-0.5367681479625998,0.06414866212245265,-0.42780484832013793,0.7683020868600329,-1.2164083845892726
-0.4181159769582893,-0.7077854348860964,-0.28012268737738494,0.5485493900294248,1.0778661464349586,-0.4267456785657156,1.431925656852613
-0.4450803285557606,0.3520002430182191,-0.023477226792170184,-0.4113982428474449,1.0014872744325312,0.4614577263754328,1.6013978825292319
-1.3349039312723132,-1.1619792968450888,-0.7736716500412595,0.8849237010191452,1.0392978943537818,1.3592510496645076,0.21296304642661792
1.5233173380596439,-0.9500221612642257,0.1147164827537147,0.4884312407144007,0.8728786739209273,0.2004019413960185,-1.4900964331076392
-0.4450803285557606,0.2006022890318883,-0.49728423094948976,-1.0816309157891253,-2.0855111087807816,-1.0454863285170568,-0.06512923426241742
-1.227046524882428,-0.9197425704669595,-0.6552198990019297,0.024196592732136944,0.9267728007614376,1.1994230742862406,0.16184402614490154
-0.3102585705684041,-1.3436568416286856,-0.6552198990019297,-0.03851002824714905,0.9162250281390452,1.9475651297050411,0.238390943270393
-0.7686525477254161,-0.13247320973803944,-0.5170261894560447,0.5360754065055504,-0.442227407626829,-3.5450931274472137,-0.5626373966908829
-0.2832942189709328,0.3520002430182191,0.01600669022093978,1.9512215743752201,0.8825240656229207,0.2621774627534538,1.0950586481885316
-1.0922247668950718,2.1687756908541886,2.9180745906845225,-0.6453867659076126,0.8364659597515307,-0.9540026428849218,0.17140782822883724
-1.227046524882428,-0.7380650256833625,-0.08270310231183513,-0.9023713372722839,0.9721406079476004,-1.1496166110270338,0.0208981443633512
-0.7147238445304736,2.6835287344077132,3.036526341723852,-0.6004495050560236,0.9013841387891578,-0.9793266911084034,-0.03246671487830188
-0.4450803285557606,0.018924744248291346,-0.4775422724429348,1.1299539545538424,-1.340505911562052,-1.8579710475658677,-0.632863009306196
-0.7956168993228874,2.47157159882685,2.957558507697632,-0.33650950231717436,1.0558277511166902,-0.9097921756402821,0.025248262657845983
0.12117105499113659,0.2006022890318883,-0.6552198990019297,1.446292909478459,-0.11808756952259519,0.8839300851021432,-0.7180242032705427
-0.7147238445304736,0.5033981970045498,-0.6354779404953746,-0.07358503379355673,-0.11121072756827104,0.0948507020989616,-1.246349880700748
-0.4181159769582893,0.38227983381548525,-0.023477226792170184,1.2276856447207694,0.909510854073278,0.6149995376059597,-0.9955658207413912
0.8222441965253903,-0.25359157292710405,-0.49728423094948976,-1.241039385291014,-0.15156402065944494,-0.36149299289291237,-0.3525548941568618
1.1188520640975745,-0.4049895269134348,-0.35909052140360487,-0.43698038289946434,-0.7284758478246477,-0.5745701843699681,1.2366047943801393
1.3615312284748162,-1.2830976600341535,0.05549060723404975,-0.008049256359131809,0.5763431614664231,0.40791280494741994,-1.0797077468858574
-0.8225812509203587,0.2006022890318883,-0.5170261894560447,0.8184700657011563,-1.2803748126376233,0.5163767904285731,1.5132181090127361
0.9301016029152754,1.078710422152607,0.05549060723404975,0.7308778063571401,0.5969332653295469,-0.4053671800540958,0.08931049109459784
1.3615312284748162,-1.010581342858758,-0.003735268285615202,-0.17361683669269695,0.509462445858169,-0.343674831554075,-0.8462393891172648
-0.7686525477254161,0.049204335045557504,-0.6354779404953746,-0.3499063070379957,-0.15167185202824982,0.05415645994055435,-0.9791939399865829
-0.25632986737346153,0.4731186062072837,0.6674913209372543,-1.1019640706572296,-2.4598967617914593,0.3098267712887308,-0.6296535930622834
-0.3372229221658754,0.2006022890318883,0.5490395698979244,-1.3759185675668297,-2.4071040088171065,3.072402755604002,-0.4670472245128867
1.5502816896571152,-0.2233119821298379,-0.6157359819888196,-0.2485484855459423,0.604782729910975,0.5877679665681346,-0.7014786145113885
1.1458164156950459,0.8364736957744776,0.03574864872749477,0.43299443152838646,0.23213034859631607,-0.5620069220121698,-0.025880521359053405
1.4154599316697587,0.5639573785990821,0.05549060723404975,0.11544789926575909,0.46722822138402664,-0.48066306043053614,0.015385562007919426
-0.3372229221658754,2.47157159882685,3.056268300230407,-0.35638912245546944,0.9992960446641566,-0.6524968802838449,-0.051026183756505986
1.5502816896571152,1.078710422152607,0.09497452424715971,0.7127082850726135,0.3939007713959254,-0.7253493133948491,0.15922387130459986
-0.2832942189709328,-0.9500221612642257,-0.8328975255609244,-0.2018077844285248,0.9206322884819579,0.018107712797337295,0.22427777111046146
-0.4181159769582893,-1.0711405244532903,-0.43805835542982485,1.286149723968072,-0.9233358433758336,-1.532868385116982,-0.11349920931518165
0.525636328953206,0.018924744248291346,-0.04321918529872517,2.8295218722172306,0.8852554011380692,0.571252149117813,0.3475338704659237
1.7659965024368858,0.533677787801816,-0.023477226792170184,0.4039797692712094,0.478465858432791,-0.049168750366825185,-0.223321243173215
-0.9574030089077152,2.1082165092596563,3.076010258736962,-0.6025848489502555,0.9492759491580018,-0.13874153751492463,0.2134531408750028
-1.0922247668950718,0.7759145141799453,-0.5565101064691548,-0.11268080993629087,-0.20271782772145075,-0.12089609496563965,-1.1885949060070717
-0.8765099541153013,-1.3436568416286856,-0.16167093633805507,-1.2171863614828282,0.7909069161025004,-1.0866316799820999,0.045897643245407876
-0.9304386573102439,-1.404216023223218,-0.7934136085478145,-0.5497450615736652,0.8622092787307075,-0.06883576381543328,0.23389994666810293
1.6851034476444717,-0.46554870850796715,-0.4578003139363798,-0.7075648817872104,0.3621016417208004,1.1728982088723863,-0.2400457444763142
-1.3618682828697846,0.049204335045557504,-0.4578003139363798,0.5240954901075152,-1.2458452810814353,-2.5018400710887585,-1.051095534809738
-0.49900903175070316,0.7456349233826791,-0.5170261894560447,-0.31457688180816934,-0.40659196291956967,0.6837681956067537,-0.9125185750073779
-0.3372229221658754,-1.192258887642355,-0.22089681185772,-0.7465893122949597,1.043058091487768,0.23645677911469393,-0.017906362193510463
1.2267094704874597,-1.0711405244532903,0.03574864872749477,-0.04322435007236783,0.5791245512649709,0.5518773960447511,-1.1283031815548161
0.20206410978355047,0.29144106142368675,0.6477493624306992,-1.1439307166324528,-2.5468065300483436,0.05310692048140235,-0.4482036104104867
-0.7147238445304736,-0.34443034531890254,-0.49728423094948976,0.5340337651004373,0.4917259988440812,-0.059088407876844225,-1.0832475734515783
-0.579902086543117,-0.5563874808997656,-0.39857443841671486,0.558460995192516,-0.802523972163947,0.6329346015553713,-0.24040252215197222
0.6334937353430912,0.049204335045557504,-0.5762520649757097,-1.4956532743049282,-0.3824273037660679,-0.23766959611769062,-0.3524378334399923
0.17509975818607917,0.2006022890318883,0.7069752379503642,-1.2855720722650315,-2.4316541798101756,0.1445587521601097,-0.5113233317183221
1.0649233609026318,0.9878716497608083,0.13445844126026968,0.481698528053797,0.5723299149161852,-1.0644347271945651,-0.11036602451473414
-0.7147238445304736,0.5942369693963483,-0.5565101064691548,-1.1790575756373705,-1.7556364729286078,-2.393393076863305,1.3222821083978207
-0.391151625360818,0.07948392584282366,-0.5565101064691548,-0.026999442204070905,-0.9765099097553794,1.2355262452823803,-1.3037745660746196
2.305283534386312,-0.5261078901024995,-0.4775422724429348,-0.559220391889339,0.4042824456195254,1.4417632971165473,-0.2463860915404236
-1.200082173284957,0.29144106142368675,-0.49728423094948976,0.0934778264876787,-0.9638322236372372,-0.7281375498434736,1.0301392241220266
0.9301016029152754,-1.3436568416286856,0.09497452424715971,0.5303394799817305,0.9636546635889426,-0.033929935546139746,-1.3598719788443263
1.4693886348647014,0.715355332585413,0.07523256574060473,0.7210662454730593,0.2134030468193649,-0.8435780450947228,-0.06589504249363876
1.0109946577076894,-0.46554870850796715,-0.6552198990019297,-0.09282704371336908,-0.24643339402792264,-0.024366574775932553,-0.7474971402014972
-0.5259733833481745,0.5033981970045498,0.5687815284044793,-0.9295304524527114,-2.563625190056923,0.02365673255721451,-0.23931824809544708
-0.391151625360818,-0.7986242072778948,-0.43805835542982485,0.20675559566248713,1.0948414521901566,-0.2817705972327664,1.235306390201252
0.22902846138102176,-0.19303239133257175,0.09497452424715971,1.459359244904608,0.900509762400543,0.4831342435315395,-1.0240277977482357
-0.6877594929330022,-1.404216023223218,-0.26038072887082997,0.5660172248792813,1.247492442614474,-1.1757700770754718,1.5631546853682747
1.6042103928520577,0.7456349233826791,0.03574864872749477,0.07771796392725505,0.33632160294447094,-0.7166260632778867,-0.09841828457543784
-0.20240116417851894,0.38227983381548525,0.6082654454175893,-1.2139728035877924,-2.5231070245511096,1.9277622388153404,-0.5277723494330855
-1.1731178216874856,0.07948392584282366,-0.49728423094948976,0.15787029830056667,-1.4101134880678354,-1.191798385466517,-0.8744514214074421
1.2806381736824022,-0.3141507545216364,-0.26038072887082997,-0.027900616731595367,0.2259310164712837,1.0852492442375214,1.5443711720159174
-1.227046524882428,-1.3739364324259518,-0.8526394840674795,-2.8954069944730985,0.9348723759897779,0.11353207901686392,0.1660077413990962
1.4963529864621725,-1.3133772508314194,0.01600669022093978,0.43465152586583844,0.9249839946777637,-0.1584348031785037,-1.5156716446209995
1.8199252056318282,-0.9803017520614918,-0.28012268737738494,-0.23188175900069127,-0.30016687428195393,0.9753009096894705,0.29065830707902285
-0.4181159769582893,0.6245165601936145,-0.5170261894560447,0.23445723411106895,-0.37907051379857515,0.5450312299782376,-1.103947222922242
1.0109946577076894,-0.2233119821298379,-0.1221870193249451,-0.5714449788902048,0.5413231396972198,0.16793091657356565,1.646621303695399
-0.7147238445304736,-0.616946662494298,-0.26038072887082997,0.7413272168478096,-0.7448826135332155,-1.4514248662217486,-0.052249528539856316
-0.5529377349456458,-0.8591833888724272,-0.3393485628970499,0.15260743858104767,1.2219867368781838,-0.8585349331178566,1.8983084891738695
-0.5259733833481745,0.14004310743735598,-0.6552198990019297,0.3117124497461451,0.6088705760251409,0.8307192420665166,-0.9467277352692871
1.6042103928520577,-0.435269117710701,-0.5959940234822647,-0.1994433181889019,0.17909396697331506,1.6578782500296532,-0.7222631256299266
-0.9034743057127727,0.5942369693963483,-0.5959940234822647,-1.2062360732747235,-1.6570378416855627,-1.0800024138445004,1.7031269316197843
-1.307939579674842,2.350453235637785,2.9773004662041873,-0.6131355086400645,0.8899883044277499,-0.586011425956448,0.3739708931268738
-1.1731178216874856,0.7759145141799453,-0.49728423094948976,-1.1792225898481594,-2.322722774046249,-0.837127661224049,-0.12673540492485372
-0.47204468015323187,0.14004310743735598,-0.4775422724429348,1.976983895869401,-0.11906814981973218,-1.5455508864952763,0.09082138641826837
-0.3372229221658754,0.5639573785990821,-0.5367681479625998,0.5359185095464319,-0.9865067637202161,-0.7339031744338079,1.5055556099457343
-0.7686525477254161,0.07948392584282366,-0.6157359819888196,0.8640238586485568,0.7148483843285713,0.534605467074267,-1.0698012286127632
0.6874224385380338,-0.2838711637243702,-0.06296114380528015,-0.011919607439489372,0.5870741769553747,0.3423651003700546,1.1836835691782177
-0.579902086543117,2.7440879160022456,3.076010258736962,-0.6213066106651121,0.94653086555536,-0.8643292759198006,0.28103098076045036
-0.7956168993228874,2.532130780421382,2.9180745906845225,-0.38617262749045933,0.9113348472493742,-0.8485057697041357,0.36256313498121756
-0.7686525477254161,-1.3739364324259518,-0.29986464588393996,0.5761293395244756,1.0990991348320849,-1.037107814978775,1.8221868323155188
-1.0113317121026577,0.2006022890318883,-0.4578003139363798,-1.6778694415500657,-2.281950668601629,-1.0112078474825836,0.4473513786073215
-0.9843673605051865,0.17032269823462212,-0.5170261894560447,-0.3432194032862431,-0.15768677323368954,0.37528659811291326,-1.030646502470775
1.7929608540343571,-0.8894629796696933,0.09497452424715971,0.7230497913748161,0.9342878640191984,-0.23174424371609076,-1.4958382672020927
1.7120677992419429,-0.7077854348860964,0.05549060723404975,0.7383859549429559,0.8380022620492631,-0.5195479243878676,-1.4116808173727504
-0.013650702996219882,0.3217206522209529,-0.4578003139363798,0.6569353769816497,-0.3609327550180143,0.3340250920477212,-0.6064542375242663
1.7929608540343571,-0.07191402814350713,-0.6552198990019297,-0.5175066674269762,0.3280995990524952,-0.5511301986338275,-0.07051357502522297
0.28295716457596437,-0.07191402814350713,0.05549060723404975,2.743543587428197,1.0217630422459565,0.1290345270970947,0.3146195324692595
1.5502816896571152,-0.828903798075161,0.07523256574060473,0.654042535310896,1.0265106694705899,-0.34938415905782844,-1.4061681452650823
-1.3349039312723132,0.17032269823462212,-0.49728423094948976,0.38318277800516437,0.7080618026507626,0.9113292836085123,-1.0873873744585927
0.0942067033936653,0.715355332585413,0.7267171964569191,-1.6768852252837123,-2.4404382758804783,1.7386471777108041,-0.36134161956179944
1.7929608540343571,0.9878716497608083,0.09497452424715971,-0.07008417825373899,0.5455766324372627,-0.9888700903928319,0.22209408829945407
-0.6338307897380596,0.8061941049772114,-0.6552198990019297,-1.2920488471226486,-2.2543096330344725,-0.8798052652161411,-0.31640901580834463
1.2267094704874597,-1.2225384784396212,0.13445844126026968,0.7939329903820586,1.0402947254525814,0.2902611023470478,-1.4988805380743082
1.5772460412545866,-0.7380650256833625,-0.39857443841671486,-0.4557448534472083,-0.4892032403272157,0.3215040364669013,1.6449929583045702
1.0649233609026318,0.17032269823462212,-0.26038072887082997,-0.2586157268907972,0.8287763576656175,0.8007688443022493,1.299767778082733
1.7659965024368858,-0.5261078901024995,-0.4578003139363798,0.4051158992342899,-0.5785994661143695,-0.3874998886719717,0.9637751251672735
-0.6068664381405884,0.17032269823462212,-0.5170261894560447,1.0689395501368582,-0.8357513145478943,0.7412210096179723,1.2237830914945194
0.9570659545127467,-0.435269117710701,-0.10244506081839011,0.11930458926490728,-0.007750443143727806,-0.05395997782839561,1.6254657186780848
-1.200082173284957,2.5926899620159145,2.9773004662041873,0.02516197713420727,0.4585863098362795,-0.23493627877417705,-0.5364288390742512
-0.3102585705684041,0.3520002430182191,-0.49728423094948976,-0.02256651910173923,-0.10254078723850288,1.55484980355682,-1.1374847579337697
1.3076025252798735,0.10976351664008982,-0.20115485335116504,-0.14791570279823255,0.4797649947697673,-0.15115763812339947,0.9579717528335177
-0.7956168993228874,-0.9803017520614918,-0.35909052140360487,0.4289982381108709,-0.8978677555935852,-1.3731054686832733,-0.052005200787032045
1.44242428326723,-0.8591833888724272,0.05549060723404975,0.6814372901778805,1.0093185113689842,-0.005292130567956834,-1.4548066513781912
-1.3349039312723132,-1.2528180692368873,-0.35909052140360487,0.4401906833466996,1.1019012769946213,-1.1699808612883882,0.4988252963098497
-0.5259733833481745,2.047657327665124,3.0167843832172974,-0.4767429546605207,0.8503064487271434,-0.9527480767189588,0.12860337881322778
0.7952798449279189,-1.0711405244532903,0.05549060723404975,0.49993976801977297,0.9164835001775117,0.2975942899188693,-1.5055962584236724
-0.8225812509203587,0.2006022890318883,-0.4578003139363798,0.3546339530315078,-0.10414200651982575,0.32378859246103353,-0.7711052401416923
0.33688586777090695,0.14004310743735598,0.03574864872749477,3.4889667396323825,1.0433617233036692,0.3164436702350829,-1.127331686088727
-1.1731178216874856,-1.1619792968450888,-0.31960660439049493,-0.10225767428507994,1.0996990533368523,-0.3744866152869976,1.292906851877968
-0.7956168993228874,-0.7380650256833625,-0.7144457745215946,-0.6472513518802392,0.9318546739285968,-0.0454695116353273,0.24953215180892208
-0.9304386573102439,-0.7380650256833625,-0.6947038160150396,1.3508920535172615,1.0000326482768516,-0.3556578174463517,0.2541621480993237
1.8199252056318282,1.0484308313553408,0.07523256574060473,0.618882223813163,0.5064720796509699,-0.809525374679398,-0.08872779775497544
